Date,Close,High,Low,Open,Volume,future_return,target,volatility,volatility_lag1,volatility_lag2,volatility_lag3,volatility_lag4,volatility_lag5,volatility_lag6,volatility_lag7,volatility_lag8,volatility_lag9,volatility_lag10,volatility_lag11,volatility_lag12,volatility_lag13,volatility_lag14,volatility_lag15,volatility_lag16,volatility_lag17,volatility_lag18,volatility_lag19,volatility_lag20,RSI14,ATR14,ATR50,REASON_ATR,Z-Score_ATR14,Z-Score_ATR50
2020-06-22,6.3469719886779785,6.543894624535876,6.33182373801403,6.543894624535876,45419000,0.07446310505977771,1,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,0.27367956214784533,0.2561367390489104,0.23920044165240548,0.242974894804338,0.25892647673871594,55.17537739058626,0.28306281371861386,0.3163972722242226,0.894643660258912,0.03384959668535743,0.24736106833405694
2020-06-23,6.559041976928711,6.686284387056396,6.404533294784619,6.428769916816242,78950900,0.026790167112215935,1,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,0.27367956214784533,0.2561367390489104,0.23920044165240548,0.242974894804338,60.33037341922346,0.28708064119431415,0.3168555747473065,0.9060299520475914,0.05456882210659325,0.2498818124367638
2020-06-24,6.362120628356934,6.531777016649357,6.2742624946941286,6.510570040343651,65162400,0.07857133542002481,1,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,0.27367956214784533,0.2561367390489104,0.23920044165240548,54.10780241399342,0.28691627269719044,0.316214052897052,0.9073482663675296,0.053721202848510965,0.24635332996212006
2020-06-25,6.504510402679443,6.504510402679443,6.280321471000039,6.33485402316333,47263500,0.03120633780044746,1,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,0.27367956214784533,0.2561367390489104,57.5196717835577,0.28243574833877716,0.31437355047269905,0.8984081132592119,0.0306159314677077,0.23623024444867685
2020-06-26,6.313646793365479,6.50451014039396,6.295469469326269,6.425740965761769,55499300,0.08013442212962363,1,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,0.27367956214784533,51.94491883192262,0.27719326155409124,0.31226689813030856,0.887680580983063,0.0035813546680094127,0.22464328779654877
2020-06-29,6.562073230743408,6.562073230743407,6.340913928420685,6.3924168350564905,59809600,0.023083834695874383,1,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,0.30160987679512946,57.69250977883538,0.275138488398651,0.3109900889152609,0.8847178678855621,-0.007014746945251063,0.2176206136086441
2020-06-30,6.52874755859375,6.604487092117329,6.389387094276821,6.4651266278004,65010600,0.06264505057634606,1,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,0.3134382159020215,56.71258715125527,0.27085002478735504,0.3090722870937659,0.8763322889094387,-0.029129595034322303,0.20707236787967878
2020-07-01,6.577220916748047,6.740818589085573,6.519659286419029,6.589339519667919,78983900,0.07508066157864124,1,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,0.3586970461173539,57.83444806477338,0.2673006874930114,0.30731402740522146,0.8697965717671298,-0.04743289947988904,0.19740163180975343
2020-07-02,6.683254718780518,6.728698312734608,6.622663452790613,6.695373318686487,56345900,0.029918661088295995,1,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,0.381860620438192,60.26063478870366,0.25902759524255065,0.30419729477684826,0.851511830282932,-0.0900957724640256,0.18025905677041196
2020-07-03,6.659019470214844,6.719611326548255,6.604486915084126,6.649931096257569,24060000,0.03457714499473541,1,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,0.39570487326953957,59.41908422696461,0.24874879640123476,0.30041583711059383,0.8280149235596438,-0.14310171946916472,0.15946037766276747
2020-07-06,6.819587230682373,6.925622686388074,6.758995376608617,6.783232002668771,58070900,0.010217938259275305,1,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,0.43542870219995145,63.096245052990675,0.2500241120992345,0.29973958469184653,0.8341377811551882,-0.1365251420551504,0.1557408709818358
2020-07-07,6.73475980758667,6.807469697179138,6.70749352675864,6.768085390342447,46591300,0.05128189515368198,1,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,0.47243830129026504,60.0029185407154,0.24017194008669868,0.29598666707648424,0.8114282391802371,-0.18733104998700878,0.1350991671500271
2020-07-08,6.862000942230225,6.89532651859186,6.786261416205948,6.801409668118838,49136300,0.017659788895004747,1,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,0.4791625105952258,62.93804311297916,0.23448585229516233,0.29327826795505835,0.7995336781349742,-0.21665319869306904,0.1202024978775769
2020-07-09,6.707492351531982,6.910474307772175,6.683255725914351,6.901385934319772,57151500,0.01944239526863245,1,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,0.4621619356005659,57.427111871664785,0.23396676154963816,0.2919570742331137,0.8013738395077454,-0.21933005782543336,0.1129357011322414
2020-07-10,6.819587230682373,6.862001181825955,6.683255847939795,6.72264072644176,57428300,0.009793653360776311,1,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,0.42359278937402156,60.15310095077699,0.23002237385938978,0.28969283942617463,0.7940216068682248,-0.23967056726673527,0.10048201334032417
2020-07-13,6.713551044464111,6.86200043516037,6.713551044464111,6.849882412372248,55425500,0.04695256601926645,1,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,0.3649262906615383,56.46961646050133,0.22419573220488043,0.2868679704515763,0.7815293281155101,-0.2697175273760666,0.08494473948740613
2020-07-14,6.937741279602051,6.955918606176577,6.622665114974162,6.704463373482926,89380500,-0.004346954101096867,0,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,0.34654718763923836,61.796263743757855,0.23198557213327575,0.2877956808665931,0.8060773234495207,-0.2295467011153807,0.09004730916548097
2020-07-15,7.071043014526367,7.098309293279684,6.922593595673195,7.028629059953116,58390600,-0.0072639842385069375,0,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,0.32621403781986874,64.57219960876861,0.22796629538136237,0.285554081201391,0.798329669890398,-0.25027340019762817,0.07771811861539302
2020-07-16,6.883208751678467,7.052865726594086,6.822617470220141,7.016510495441654,69698700,0.004421503505162905,1,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,0.3176025630256496,58.15940618905634,0.22942767030456693,0.2848115104634877,0.805542128305166,-0.24273734827854002,0.07363384957009776
2020-07-17,6.8892693519592285,6.977127506730195,6.840796086515558,6.916535636002156,49927600,-0.023727483233658697,0,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,0.3003495588894662,58.30329562495441,0.22277793815528618,0.28184190865851066,0.7904358128131029,-0.27702884044067494,0.05730051981465017
2020-07-20,6.8892693519592285,6.940772268723991,6.822618756435909,6.877151324521764,48679800,-0.041318065081678235,0,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,0.25609070327979966,58.30329562495441,0.2153047648790573,0.2785681407311021,0.7728980216976354,-0.31556667280371187,0.03929422314162321
2020-07-21,7.0801310539245605,7.149811278267646,7.010450251734758,7.013479902077508,101769600,-0.06801720434336733,0,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,0.23588045152432677,62.95615232819253,0.2185359906954402,0.2782076164426484,0.7855140469904809,-0.2989038129667835,0.03731127644543893
2020-07-22,6.983182430267334,7.0922475070700495,6.971064409426249,7.058921938525533,43085500,0.005660372849193074,1,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,0.21322702227251256,59.33429551927212,0.2115822126203231,0.2750671260666715,0.7692021058490255,-0.3347632161738579,0.02003802963548911
2020-07-23,6.837902069091797,7.037858399762659,6.828813512698446,7.01665099770035,64072100,0.028799131388021815,1,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,0.19506090130451623,54.29358705073391,0.211400975080601,0.2737466812866224,0.7722503669706839,-0.3356978260999941,0.01277535220168127
2020-07-24,6.886375904083252,6.986354063727997,6.792457166928087,6.828813124007238,43380300,0.0026397028565114944,1,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,0.16774222989250806,55.64749487380361,0.2101506837748373,0.2721496855968881,0.7721878616685797,-0.34214535715079264,0.003991596354435611
2020-07-27,7.028769493103027,7.043917471575985,6.801546348858641,6.928791332749831,56539600,0.010775828440996005,1,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,0.15495746906448707,59.447605194046176,0.2124521436993021,0.27155411433929727,0.7823565635019275,-0.33027713551576204,0.000715850183082064
2020-07-28,6.907583236694336,7.065124752716983,6.907583236694336,6.980295150134272,48353000,0.01228060922866736,1,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,0.13690534131664267,55.11919387624249,0.20852995600811244,0.2692738623729643,0.7744158834075138,-0.3505031634897459,-0.011825934789301603
2020-07-29,7.019679069519043,7.043916177337488,6.943938035354124,6.977264275301323,44011500,0.01337949400509486,1,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,0.13831732368279218,58.15424720562405,0.2033730263391867,0.2666150439383681,0.7627965149115865,-0.37709653738102,-0.026449901605101273
2020-07-30,6.913642883300781,6.943939418573407,6.816694432715058,6.943939418573407,57859000,0.0008765456281001338,1,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,0.1447068071594723,54.40621345242849,0.20334528422952944,0.2653424357956804,0.7663504091223081,-0.3772395985321335,-0.033449469159629625
2020-07-31,6.725804328918457,7.010590212496038,6.713685485604557,6.943938307844355,75397300,0.021171306641302623,1,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,0.14884754163743216,48.449256114586845,0.21002810156252597,0.2659736816175964,0.7896574589078849,-0.342777491931311,-0.029977506639664062
2020-08-03,6.604618072509766,6.831841179286821,6.580380964234543,6.82881204637838,63598500,0.036697358320997076,1,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,0.15919599496090095,45.02414416435582,0.2129875382403654,0.26568341228629,0.8016591491638115,-0.3275162005944197,-0.03157403877342503
2020-08-04,6.598560333251953,6.680360226210478,6.437989102891997,6.501611306066221,63011900,0.05693283164900831,1,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,0.1510015257385457,44.853447366053494,0.2150863657459451,0.26521716650693383,0.810982066427898,-0.31669291849199027,-0.034138472176094274
2020-08-05,7.022709846496582,7.053006380334161,6.734893641827055,6.734893641827055,137214700,-0.012510719603685327,0,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,0.16966963782901395,57.11352764064895,0.23218348584139248,0.26900174411843936,0.8631300388118075,-0.2285260951393343,-0.013322632823423096
2020-08-06,7.034827709197998,7.128747016485092,6.971205511866372,7.05300597517128,56375100,-0.021102408083235047,0,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,0.17402757694276988,57.40488532373276,0.22685191575405875,0.26677253932844497,0.8503570732022131,-0.256020058769351,-0.025583649390148757
2020-08-07,6.904553890228272,6.9409092679678,6.831841979032594,6.9257612902193815,56040200,-0.010092197466294639,0,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,0.17018101743048805,53.21898807781658,0.22514718821201196,0.26549680314518415,0.8480222192690304,-0.2648110370876275,-0.03260042171539201
2020-08-10,7.104510307312012,7.104510307312012,6.8591089035484085,6.937879660303086,52390100,-0.020469167617833905,0,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,0.15810711366641184,58.25107249138233,0.22659391789426847,0.2650948951575525,0.8547653011560182,-0.2573505080849378,-0.03481098600126146
2020-08-11,6.992412567138672,7.234783656281434,6.986353145445538,7.1832797276063145,66342300,-0.009098650914147632,0,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,0.17366778320122797,54.69883051705531,0.22815367453295618,0.26476160747111943,0.8617324721366315,-0.24930711906569997,-0.03664412661857195
2020-08-12,7.113598823547363,7.174191890825556,6.992413266849292,7.0772434454671,67008500,-0.0536625558760121,0,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,0.1991946641951863,57.70186959313503,0.2248412209010939,0.2631019617954347,0.8545782759153691,-0.2663888563754842,-0.045772468355409934
2020-08-13,6.919703006744385,7.143896465894442,6.880317333543545,7.104511370552007,44588200,-0.030210239773247327,0,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,0.20489839797733286,51.78667116012281,0.22760821457607985,0.2631115052065439,0.8650637090058308,-0.25211995955552424,-0.045719977923737526
2020-08-14,6.868198394775391,6.96211713439609,6.825783591951529,6.898494930160298,38422000,-0.005734516292252412,0,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,0.20781944424133955,50.311280045255174,0.2210885951381142,0.26057594595130423,0.8484612588893017,-0.28574048348614345,-0.05966599767658697
2020-08-17,6.84699010848999,6.919701437301882,6.710656005806271,6.871227218093954,52064300,-0.0314158629821385,0,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,0.1976579087430653,49.68358851946042,0.22022836916364968,0.2595453356621904,0.8485159966437869,-0.2901765166373743,-0.0653345346747936
2020-08-18,6.9742350578308105,7.040886964580801,6.898494018309256,6.9469682373743895,49361300,-0.006515985095341348,0,0.1424213865187399,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,0.21142848671468767,53.437122635837774,0.21834754680130408,0.25823236607076283,0.8455467845632906,-0.29987558478761833,-0.07255609726265301
2020-08-19,6.934850692749023,7.065125397587116,6.892435887586252,6.953028961697396,51982100,-0.003931945655758384,0,0.14160041947755495,0.1424213865187399,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,0.19985888798635354,52.14061570849861,0.2150862584584155,0.2565215089493648,0.8384726073822983,-0.3166934717547982,-0.08196611091546524
2020-08-20,6.886375904083252,6.928791283651982,6.771249766072889,6.822753701517657,55251700,0.006599257141278292,1,0.1406776459020816,0.14160041947755495,0.1424213865187399,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,0.1910526079747079,50.516047687199325,0.21140873475968117,0.25466309730390024,0.8301506460804495,-0.33565781080789137,-0.09218770028002712
2020-08-21,6.834871768951416,6.85607916918702,6.771249568244602,6.828812924497184,38668300,0.015957426398437446,1,0.14168544755970383,0.1406776459020816,0.14160041947755495,0.1424213865187399,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,0.15789072351438202,48.77709202972012,0.2045314205510361,0.2518723620745953,0.8120439212400027,-0.37112290338425924,-0.10753723255872778
2020-08-24,6.959086894989014,7.007561116783113,6.907582962100495,6.925761228667011,51841900,-0.030909748577232055,0,0.13949823854526616,0.14168544755970383,0.1406776459020816,0.14160041947755495,0.1424213865187399,0.14666835738174797,0.14586790986548165,0.14553609393251618,0.1458062250723295,0.1431341463776598,0.1421752135341227,0.1417932629768226,0.1428122782864724,0.14437552677718934,0.14019241195420235,0.12930177695163486,0.11364950225362866,0.11942396150873842,0.12709538545633317,0.13784660603805668,0.15434803403994507,52.98096801634401,0.202256986785369,0.25028870178973733,0.8080947535349844,-0.38285175590008647,-0.11624764134479439
