Date,Close,High,Low,Open,Volume,future_return,target,volatility,close_vs_high,close_vs_low,volatility_lag1,volatility_lag2,volatility_lag3,volatility_lag4,volatility_lag5,volatility_lag6,volatility_lag7,volatility_lag8,volatility_lag9,volatility_lag10,volatility_lag11,volatility_lag12,volatility_lag13,volatility_lag14,volatility_lag15,volatility_lag16,volatility_lag17,volatility_lag18,volatility_lag19,volatility_lag20,close_vs_high_lag1,close_vs_high_lag2,close_vs_high_lag3,close_vs_high_lag4,close_vs_high_lag5,close_vs_high_lag6,close_vs_high_lag7,close_vs_high_lag8,close_vs_high_lag9,close_vs_high_lag10,close_vs_high_lag11,close_vs_high_lag12,close_vs_high_lag13,close_vs_high_lag14,close_vs_high_lag15,close_vs_high_lag16,close_vs_high_lag17,close_vs_high_lag18,close_vs_high_lag19,close_vs_high_lag20,close_vs_low_lag1,close_vs_low_lag2,close_vs_low_lag3,close_vs_low_lag4,close_vs_low_lag5,close_vs_low_lag6,close_vs_low_lag7,close_vs_low_lag8,close_vs_low_lag9,close_vs_low_lag10,close_vs_low_lag11,close_vs_low_lag12,close_vs_low_lag13,close_vs_low_lag14,close_vs_low_lag15,close_vs_low_lag16,close_vs_low_lag17,close_vs_low_lag18,close_vs_low_lag19,close_vs_low_lag20,MM20,MM50,MM80,MM110,MM140,MM170,MM200,MM230,MM260,MM290,MM320,MM350,MM380
2024-06-17,29.70270729064941,29.975756899769905,29.241934854630543,29.36139365174475,40941800,0.10973851606261786,1,0.727485656961268,0.9196446566262109,1.019326500942483,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,1.5309414046036771,1.4602608573495386,1.4023569935628888,1.3002363223192155,1.2302357603861813,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,0.8745545824023088,0.8833451757980131,0.8714658198606239,0.8731290291020658,0.8717033665598366,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,1.0109861127422821,1.0211480489148752,1.0046563125541197,1.0065737184069163,1.004930164706954,30.92789669036865,31.599006996154785,30.860431957244874,30.885455460981888,30.223986530303954,29.60544776916504,28.89477696418762,27.984206523065982,27.17974753013024,26.103358956041006,25.01881608963013,24.20519725527082,23.420966221156874
2024-06-18,30.632783889770508,30.83756947145242,29.711239007177507,29.770968406418746,36180700,0.0727018584405208,1,0.7236333391512335,0.948441357420689,1.0512445249836466,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,1.5309414046036771,1.4602608573495386,1.4023569935628888,1.3002363223192155,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,0.8745545824023088,0.8833451757980131,0.8714658198606239,0.8731290291020658,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,1.0109861127422821,1.0211480489148752,1.0046563125541197,1.0065737184069163,30.935065746307373,31.62258815765381,30.83564727306366,30.896174170754172,30.248587485722133,29.63270164938534,28.929027013778686,28.026883672631307,27.227827482957107,26.152599226195235,25.06610812842846,24.2485551071167,23.46174951352571
2024-06-19,30.658382415771484,30.820504611892822,30.351200776797786,30.63278503085976,20776200,0.05315898110604955,1,0.7170656260280459,0.949233929876255,1.0521230057121045,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,1.5309414046036771,1.4602608573495386,1.4023569935628888,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,0.8745545824023088,0.8833451757980131,0.8714658198606239,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,1.0109861127422821,1.0211480489148752,1.0046563125541197,30.946418666839598,31.638486671447755,30.813984942436218,30.909585345875133,30.27281905582973,29.658968364491184,28.96206600189209,28.06985904030178,27.275436804844784,26.203739485247382,25.115084725618363,24.291167286464145,23.503495738380835
2024-06-20,31.14474868774414,31.47752767346946,30.88876510295604,30.905831109276296,39442900,0.02246592496774724,1,0.7179760109609888,0.9642926293680576,1.0688139431857535,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,1.5309414046036771,1.4602608573495386,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,0.8745545824023088,0.8833451757980131,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,1.0109861127422821,1.0211480489148752,30.961348724365234,31.66256645202637,30.790768122673036,30.925169095126066,30.301629066467285,29.688489891501035,28.997276458740235,28.115447541941766,27.32416660602276,26.256186284690067,25.164984169602395,24.334452623639788,23.54663186575237
2024-06-21,31.306873321533203,31.537259542420383,31.04235834033573,31.187414522926847,43340200,0.02262191526675883,1,0.7147320848983577,0.9693122746048582,1.0743776762845478,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,1.5309414046036771,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,0.8745545824023088,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,1.0109861127422821,30.999733257293702,31.67659194946289,30.770157647132873,30.941523898731578,30.32867052895682,29.7138890098123,29.032479257583617,28.16089971791143,27.37201965038593,26.30814216547999,25.21559549868107,24.37852528435843,23.591451567097714
2024-06-24,31.62258720397949,31.62258720397949,31.12768278408346,31.434864388845423,24599400,0.03723687965198663,1,0.7116853480502422,0.9790872955204043,1.0852122282984058,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,1.615498215323482,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,0.8698028291031544,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,1.0054930804109823,31.062199974060057,31.7014155960083,30.774752950668336,30.957867396961557,30.360010187966484,29.739394905987908,29.071789894104004,28.20763108626656,27.41896586051354,26.361413176306364,25.267809128761293,24.42292000089373,23.638029096001073
2024-06-25,31.59698867797852,31.67378408429989,31.36660245901441,31.61405468549528,18572600,0.03780737347429253,1,0.7160614828387931,0.9782947230648387,1.0843337475699482,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,1.6618554261896916,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,0.8793062264594768,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,1.016479018789719,31.10679397583008,31.731293296813966,30.78183057308197,30.97735160480846,30.387412112099785,29.760418027990006,29.108406047821045,28.252537569792374,27.46216630935669,26.415295903436068,25.321416729688643,24.468418611798967,23.68744592917593
2024-06-26,31.64818572998047,31.673783112966564,31.323938107121865,31.400733511088166,25553200,0.026422119907207664,1,0.7242682331749334,0.9798798679759704,1.0860907090268639,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,1.6593551606959986,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,0.8980754744729085,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,1.038176291287076,31.121177005767823,31.7564741897583,30.789161610603333,30.998847354542125,30.416504982539585,29.778022754893584,29.146542835235596,28.295734969429347,27.504192704420824,26.47069337779078,25.37598659694195,24.515138184683664,23.736101918471487
2024-06-27,32.17721939086914,32.39053959885158,31.844440387217823,32.00656257348158,37731000,0.01644148563170522,1,0.7610925420457982,0.9934141199676092,1.1042458901407486,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,1.6547550499242318,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,0.896887631734858,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,1.0368031437026313,31.16408567428589,31.789452743530273,30.804071879386903,31.026206692782317,30.453573295048304,29.79952714583453,29.183307695388795,28.33905157835587,27.548409344599797,26.526685583180395,25.432993319630622,24.563147517613004,23.786134391081962
2024-06-28,32.46733474731445,32.569727534934486,32.177219136550995,32.25401454101803,22019700,0.0026282096697765045,1,0.7835297890939046,0.9968561975991292,1.1142019614261487,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,1.6268303055634477,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,0.9215966396484743,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,1.0653667855415279,31.178358554840088,31.82374988555908,30.823768162727355,31.057608985900877,30.49359734398978,29.82488229414996,29.22096520423889,28.383629558397377,27.590324225792518,26.585904565350763,25.491055917739867,24.611439884730746,23.836411837527628
2024-07-01,32.96223831176758,33.07316247248615,32.57826129964343,32.68918871536995,24963500,-0.0033652927552406675,0,0.8618644677091958,0.9966460975477971,1.131185878539212,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,1.6123331330387314,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,0.9166073396501071,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,1.0595991489501115,31.226087856292725,31.866862869262697,30.841147112846375,31.09231569116766,30.544058786119734,29.864088496039894,29.261543560028077,28.43537545411483,27.636099441234883,26.64701564723048,25.550198644399643,24.661760365622385,23.886907554927625
2024-07-02,32.85984420776367,33.36328004109515,32.800114808470795,33.13289707525585,33346200,-0.002856392916145589,0,0.9327099712630129,0.9849104814421312,1.1276719556253805,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,1.5896946662639164,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,0.9063911383331668,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,1.0477892083652312,31.286534786224365,31.89741428375244,30.861594581604002,31.12278841192072,30.594230597359793,29.90037311105167,29.301721544265746,28.485523373147714,27.680791796170748,26.706938756745437,25.610103529691695,24.71381825038365,23.93634823247006
2024-07-03,32.28815078735352,33.09876832853215,32.21988674998719,33.02197291399926,38509400,0.020084367647293044,1,0.9555869134773283,0.9677750733016256,1.1080527926939945,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,1.5398221013648978,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,0.9075790903132036,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,1.049162482233539,31.316322898864748,31.901534309387205,30.910553431510927,31.150102025812323,30.63441046306065,29.93246337666231,29.338445920944213,28.52897955853006,27.721135550278884,26.762617749181288,25.6673449665308,24.7637821497236,23.98362455619009
2024-07-04,31.844444274902344,32.390543553205866,31.67378743668038,32.3393487802452,32698800,0.032422078552150735,1,0.9556658114408979,0.9544758259882726,1.0928258370378467,0.9555869134773283,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,1.4405677433215334,0.9677750733016256,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,0.911855640971946,1.1080527926939945,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,1.0541061797607432,31.316458892822265,31.89801731109619,30.964112401008606,31.16354292089289,30.672138840811595,29.96356272977941,29.374811553955077,28.572095547551694,27.759359315725472,26.815583945964946,25.723330426216126,24.810789525168282,24.02795779579564
2024-07-05,32.01509475708008,32.1260221681529,31.665249772934533,31.955365363811897,32758800,0.031183434385077646,1,0.9541881454644664,0.9595907452038753,1.098682157041954,0.9556658114408979,0.9555869134773283,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,1.3053738591611102,0.9544758259882726,0.9677750733016256,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,0.8776430718390279,1.0928258370378467,1.1080527926939945,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,1.0145564101173155,31.38486204147339,31.90085075378418,31.00849847793579,31.173756217956544,30.712632247379847,29.99680366516113,29.408906030654908,28.616171604654063,27.794711589813232,26.86895306685875,25.780838021636008,24.858557409558976,24.07302293275532
2024-07-08,32.80011367797852,32.8683777062508,31.818842684124625,31.980964868759266,48845900,-0.013527474389572247,0,1.0022281230310777,0.9831201739630231,1.1256221454404178,0.9541881454644664,0.9556658114408979,0.9555869134773283,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,1.1176779139631212,0.9595907452038753,0.9544758259882726,0.9677750733016256,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,0.8934954785825026,1.098682157041954,1.0928258370378467,1.1080527926939945,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,1.0299369637868867,31.469285869598387,31.9040779876709,31.06694915294647,31.18681909387762,30.756027248927523,30.036237660576315,29.446851205825805,28.662445682028064,27.834185607616718,26.92516830049712,25.84081746339798,24.907834698813303,24.119886804881848
2024-07-09,32.791587829589844,33.021974081332715,32.655063005039466,32.80865383953471,34832500,-0.026021571597784066,0,1.0428445029635218,0.9828646280940865,1.1253295585351044,1.0022281230310777,0.9541881454644664,0.9556658114408979,0.9555869134773283,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.8493665549027636,0.9831201739630231,0.9595907452038753,0.9544758259882726,0.9677750733016256,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,0.911864331692502,1.1256221454404178,1.098682157041954,1.0928258370378467,1.1080527926939945,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,1.0343312633680635,31.546646404266358,31.897915649414063,31.12683939933777,31.201561372930353,30.795219925471713,30.077109336853027,29.4838610458374,28.71154907060706,27.87718224158654,26.97926689016408,25.900042602419852,24.957292316981725,24.16721531215467
2024-07-10,32.484397888183594,32.9025068878366,32.40760249049254,32.84277749574442,32899700,-0.00893067890774446,0,1.0360218824555694,0.9736572018150195,1.1147875279708759,1.0428445029635218,1.0022281230310777,0.9541881454644664,0.9556658114408979,0.9555869134773283,0.9327099712630129,0.8618644677091958,0.7835297890939046,0.7610925420457982,0.7242682331749334,0.7160614828387931,0.7116853480502422,0.7147320848983577,0.7179760109609888,0.7170656260280459,0.7236333391512335,0.727485656961268,0.679227357772981,0.5979115238053784,0.5959626349878238,0.9828646280940865,0.9831201739630231,0.9595907452038753,0.9544758259882726,0.9677750733016256,0.9849104814421312,0.9966460975477971,0.9968561975991292,0.9934141199676092,0.9798798679759704,0.9782947230648387,0.9790872955204043,0.9693122746048582,0.9642926293680576,0.949233929876255,0.948441357420689,0.9196446566262109,0.9162101563005421,0.9368169810906057,0.9463279096120463,1.1253295585351044,1.1256221454404178,1.098682157041954,1.0928258370378467,1.1080527926939945,1.1276719556253805,1.131185878539212,1.1142019614261487,1.1042458901407486,1.0860907090268639,1.0843337475699482,1.0852122282984058,1.0743776762845478,1.0688139431857535,1.0521230057121045,1.0512445249836466,1.019326500942483,1.0155197293006046,1.0175036050806296,1.0118250164442608,31.642640113830566,31.877662353515625,31.181923389434814,31.21041883988814,30.831776632581438,30.114511153277228,29.519037389755248,28.758724884364916,27.91712320767916,27.030404518390522,25.95754281580448,25.004524631500246,24.21420677084672
